Time,Oxygen Level,Pulse Rate,Motion
00:38:27 09/05/2026,97,66,0
00:38:28 09/05/2026,97,64,0
00:38:29 09/05/2026,98,62,0
00:38:30 09/05/2026,98,60,0
00:38:31 09/05/2026,98,58,0
00:38:32 09/05/2026,98,56,0
00:38:33 09/05/2026,98,55,0
00:38:34 09/05/2026,98,55,0
00:38:35 09/05/2026,98,56,0
00:38:36 09/05/2026,98,57,0
00:38:37 09/05/2026,98,59,0
00:38:38 09/05/2026,98,62,0
00:38:39 09/05/2026,98,64,0
00:38:40 09/05/2026,98,66,0
00:38:41 09/05/2026,98,67,0
00:38:42 09/05/2026,98,68,0
00:38:43 09/05/2026,98,68,0
00:38:44 09/05/2026,98,68,0
00:38:45 09/05/2026,98,67,0
00:38:46 09/05/2026,98,65,0
00:38:47 09/05/2026,98,63,0
00:38:48 09/05/2026,98,61,0
00:38:49 09/05/2026,98,59,0
00:38:50 09/05/2026,98,57,0
00:38:51 09/05/2026,98,55,0
00:38:52 09/05/2026,98,54,0
00:38:53 09/05/2026,98,54,0
00:38:54 09/05/2026,98,54,0
00:38:55 09/05/2026,98,54,0
00:38:56 09/05/2026,98,55,0
00:38:57 09/05/2026,98,57,0
00:38:58 09/05/2026,98,57,0
00:38:59 09/05/2026,98,57,0
00:39:00 09/05/2026,98,56,0
00:39:01 09/05/2026,98,55,0
00:39:02 09/05/2026,98,53,0
00:39:03 09/05/2026,98,50,0
00:39:04 09/05/2026,98,48,0
00:39:05 09/05/2026,98,46,0
00:39:06 09/05/2026,98,46,0
00:39:07 09/05/2026,98,46,0
00:39:08 09/05/2026,98,46,0
00:39:09 09/05/2026,98,45,0
00:39:10 09/05/2026,98,46,0
00:39:11 09/05/2026,98,46,0
00:39:12 09/05/2026,98,46,0
00:39:13 09/05/2026,98,46,0
00:39:14 09/05/2026,98,46,0
00:39:15 09/05/2026,98,46,0
00:39:16 09/05/2026,98,46,0
00:39:17 09/05/2026,98,47,0
00:39:18 09/05/2026,98,47,0
00:39:19 09/05/2026,98,47,0
00:39:20 09/05/2026,97,47,0
00:39:21 09/05/2026,97,48,0
00:39:22 09/05/2026,97,50,0
00:39:23 09/05/2026,97,52,0
00:39:24 09/05/2026,97,54,0
00:39:25 09/05/2026,97,55,0
00:39:26 09/05/2026,97,55,0
00:39:27 09/05/2026,97,55,0
00:39:28 09/05/2026,97,56,0
00:39:29 09/05/2026,97,56,0
00:39:30 09/05/2026,97,55,0
00:39:31 09/05/2026,97,55,0
00:39:32 09/05/2026,97,56,0
00:39:33 09/05/2026,97,56,0
00:39:34 09/05/2026,97,56,0
00:39:35 09/05/2026,97,57,0
00:39:36 09/05/2026,97,56,0
00:39:37 09/05/2026,97,56,0
00:39:38 09/05/2026,96,56,0
00:39:39 09/05/2026,96,54,0
00:39:40 09/05/2026,96,53,0
00:39:41 09/05/2026,96,52,0
00:39:42 09/05/2026,97,52,0
00:39:43 09/05/2026,97,51,0
00:39:44 09/05/2026,97,51,0
00:39:45 09/05/2026,98,51,0
00:39:46 09/05/2026,98,51,0
00:39:47 09/05/2026,98,50,0
00:39:48 09/05/2026,98,50,0
00:39:49 09/05/2026,98,49,0
00:39:50 09/05/2026,98,49,0
00:39:51 09/05/2026,98,49,0
00:39:52 09/05/2026,98,49,0
00:39:53 09/05/2026,98,50,0
00:39:54 09/05/2026,98,51,0
00:39:55 09/05/2026,98,52,0
00:39:56 09/05/2026,98,54,0
00:39:57 09/05/2026,98,56,0
00:39:58 09/05/2026,98,56,0
00:39:59 09/05/2026,98,56,0
00:40:00 09/05/2026,98,55,0
00:40:01 09/05/2026,98,54,0
00:40:02 09/05/2026,98,52,0
00:40:03 09/05/2026,98,50,0
00:40:04 09/05/2026,98,48,0
00:40:05 09/05/2026,98,48,0
00:40:06 09/05/2026,98,48,0
00:40:07 09/05/2026,98,49,0
00:40:08 09/05/2026,98,50,0
00:40:09 09/05/2026,98,52,0
00:40:10 09/05/2026,98,54,0
00:40:11 09/05/2026,98,57,0
00:40:12 09/05/2026,98,59,0
00:40:13 09/05/2026,98,61,0
00:40:14 09/05/2026,98,61,0
00:40:15 09/05/2026,98,62,0
00:40:16 09/05/2026,98,63,0
00:40:17 09/05/2026,98,63,0
00:40:18 09/05/2026,98,63,0
00:40:19 09/05/2026,98,63,0
00:40:20 09/05/2026,98,63,0
00:40:21 09/05/2026,98,63,0
00:40:22 09/05/2026,98,63,0
00:40:23 09/05/2026,98,63,0
00:40:24 09/05/2026,98,62,0
00:40:25 09/05/2026,98,61,0
00:40:26 09/05/2026,98,60,0
00:40:27 09/05/2026,98,59,0
00:40:28 09/05/2026,98,58,0
00:40:29 09/05/2026,98,58,0
00:40:30 09/05/2026,98,59,0
00:40:31 09/05/2026,98,59,0
00:40:32 09/05/2026,98,59,0
00:40:33 09/05/2026,98,59,0
00:40:34 09/05/2026,98,58,0
00:40:35 09/05/2026,98,57,0
00:40:36 09/05/2026,98,56,0
00:40:37 09/05/2026,98,54,0
00:40:38 09/05/2026,98,52,0
00:40:39 09/05/2026,98,51,0
00:40:40 09/05/2026,98,50,0
00:40:41 09/05/2026,98,49,0
00:40:42 09/05/2026,98,49,0
00:40:43 09/05/2026,98,49,0
00:40:44 09/05/2026,98,49,0
00:40:45 09/05/2026,98,50,0
00:40:46 09/05/2026,98,51,0
00:40:47 09/05/2026,98,53,0
00:40:48 09/05/2026,98,55,0
00:40:49 09/05/2026,98,56,0
00:40:50 09/05/2026,98,56,0
00:40:51 09/05/2026,98,56,0
00:40:52 09/05/2026,98,56,0
00:40:53 09/05/2026,98,55,0
00:40:54 09/05/2026,98,53,0
00:40:55 09/05/2026,98,51,0
00:40:56 09/05/2026,98,50,0
00:40:57 09/05/2026,98,49,0
00:40:58 09/05/2026,98,48,0
00:40:59 09/05/2026,98,48,0
00:41:00 09/05/2026,98,48,0
00:41:01 09/05/2026,98,48,0
00:41:02 09/05/2026,98,49,0
00:41:03 09/05/2026,98,50,0
00:41:04 09/05/2026,98,53,0
00:41:05 09/05/2026,98,54,0
00:41:06 09/05/2026,98,55,0
00:41:07 09/05/2026,98,56,0
00:41:08 09/05/2026,98,56,0
00:41:09 09/05/2026,98,56,0
00:41:10 09/05/2026,98,55,0
00:41:11 09/05/2026,98,54,0
00:41:12 09/05/2026,98,53,0
00:41:13 09/05/2026,98,53,0
00:41:14 09/05/2026,98,53,0
00:41:15 09/05/2026,98,53,0
00:41:16 09/05/2026,98,54,0
00:41:17 09/05/2026,98,54,0
00:41:18 09/05/2026,98,55,0
00:41:19 09/05/2026,98,55,0
00:41:20 09/05/2026,98,55,0
00:41:21 09/05/2026,98,55,0
00:41:22 09/05/2026,98,56,0
00:41:23 09/05/2026,98,55,0
00:41:24 09/05/2026,98,55,0
00:41:25 09/05/2026,98,54,0
00:41:26 09/05/2026,98,53,0
00:41:27 09/05/2026,98,52,0
00:41:28 09/05/2026,98,51,0
00:41:29 09/05/2026,98,50,0
00:41:30 09/05/2026,98,49,0
00:41:31 09/05/2026,98,49,0
00:41:32 09/05/2026,98,49,0
00:41:33 09/05/2026,98,49,0
00:41:34 09/05/2026,98,50,0
00:41:35 09/05/2026,98,51,0
00:41:36 09/05/2026,98,52,0
00:41:37 09/05/2026,98,52,0
00:41:38 09/05/2026,98,53,0
00:41:39 09/05/2026,98,53,0
00:41:40 09/05/2026,98,53,0
00:41:41 09/05/2026,98,53,0
00:41:42 09/05/2026,98,53,0
00:41:43 09/05/2026,98,55,0
00:41:44 09/05/2026,98,56,0
00:41:45 09/05/2026,98,57,0
00:41:46 09/05/2026,98,58,0
00:41:47 09/05/2026,98,58,0
00:41:48 09/05/2026,98,59,0
00:41:49 09/05/2026,98,59,0
00:41:50 09/05/2026,98,59,0
00:41:51 09/05/2026,98,58,0
00:41:52 09/05/2026,98,58,0
00:41:53 09/05/2026,98,58,0
00:41:54 09/05/2026,98,59,0
00:41:55 09/05/2026,98,61,0
00:41:56 09/05/2026,98,62,0
00:41:57 09/05/2026,98,63,0
00:41:58 09/05/2026,98,64,0
00:41:59 09/05/2026,98,65,0
00:42:00 09/05/2026,98,66,0
00:42:01 09/05/2026,98,66,10
00:42:02 09/05/2026,98,66,0
00:42:03 09/05/2026,98,66,30
00:42:04 09/05/2026,98,66,0
00:42:05 09/05/2026,98,66,0
00:42:06 09/05/2026,98,66,0
00:42:07 09/05/2026,98,66,2
00:42:08 09/05/2026,98,66,2
00:42:09 09/05/2026,98,66,2
00:42:10 09/05/2026,98,66,4
00:42:11 09/05/2026,98,66,0
00:42:12 09/05/2026,98,66,0
00:42:13 09/05/2026,98,66,0
00:42:14 09/05/2026,98,66,2
00:42:15 09/05/2026,98,66,0
00:42:16 09/05/2026,98,66,0
00:42:17 09/05/2026,98,66,0
00:42:18 09/05/2026,98,66,0
00:42:19 09/05/2026,98,66,0
00:42:20 09/05/2026,98,66,0
00:42:21 09/05/2026,98,68,0
00:42:22 09/05/2026,98,69,0
00:42:23 09/05/2026,98,70,0
00:42:24 09/05/2026,98,70,0
00:42:25 09/05/2026,98,70,0
00:42:26 09/05/2026,98,70,0
00:42:27 09/05/2026,98,69,0
00:42:28 09/05/2026,98,67,0
00:42:29 09/05/2026,98,65,0
00:42:30 09/05/2026,98,63,0
00:42:31 09/05/2026,98,61,0
00:42:32 09/05/2026,98,60,0
00:42:33 09/05/2026,98,59,0
00:42:34 09/05/2026,98,59,0
00:42:35 09/05/2026,97,58,0
00:42:36 09/05/2026,97,58,0
00:42:37 09/05/2026,97,59,0
00:42:38 09/05/2026,97,60,0
00:42:39 09/05/2026,97,61,0
00:42:40 09/05/2026,97,62,0
00:42:41 09/05/2026,97,62,0
00:42:42 09/05/2026,97,61,0
00:42:43 09/05/2026,97,61,0
00:42:44 09/05/2026,97,59,0
00:42:45 09/05/2026,97,57,0
00:42:46 09/05/2026,97,56,0
00:42:47 09/05/2026,97,55,0
00:42:48 09/05/2026,97,54,0
00:42:49 09/05/2026,97,54,0
00:42:50 09/05/2026,97,53,0
00:42:51 09/05/2026,97,53,0
00:42:52 09/05/2026,97,53,0
00:42:53 09/05/2026,97,53,0
00:42:54 09/05/2026,97,53,0
00:42:55 09/05/2026,97,53,0
00:42:56 09/05/2026,97,54,0
00:42:57 09/05/2026,97,54,0
00:42:58 09/05/2026,97,55,0
00:42:59 09/05/2026,97,57,0
00:43:00 09/05/2026,97,58,0
00:43:01 09/05/2026,97,58,0
00:43:02 09/05/2026,97,57,0
00:43:03 09/05/2026,97,56,0
00:43:04 09/05/2026,97,55,0
00:43:05 09/05/2026,97,54,0
00:43:06 09/05/2026,97,52,0
00:43:07 09/05/2026,97,51,0
00:43:08 09/05/2026,96,51,0
00:43:09 09/05/2026,96,51,0
00:43:10 09/05/2026,96,51,0
00:43:11 09/05/2026,96,51,0
00:43:12 09/05/2026,96,51,0
00:43:13 09/05/2026,96,52,0
00:43:14 09/05/2026,96,53,0
00:43:15 09/05/2026,96,53,0
00:43:16 09/05/2026,96,54,0
00:43:17 09/05/2026,96,56,0
00:43:18 09/05/2026,96,58,0
00:43:19 09/05/2026,96,59,0
00:43:20 09/05/2026,96,59,0
00:43:21 09/05/2026,96,60,0
00:43:22 09/05/2026,96,60,0
00:43:23 09/05/2026,96,60,0
00:43:24 09/05/2026,96,60,0
00:43:25 09/05/2026,96,60,0
00:43:26 09/05/2026,96,60,0
00:43:27 09/05/2026,96,61,0
00:43:28 09/05/2026,96,62,0
00:43:29 09/05/2026,96,63,0
00:43:30 09/05/2026,96,63,0
00:43:31 09/05/2026,96,63,0
00:43:32 09/05/2026,96,61,0
00:43:33 09/05/2026,96,60,0
00:43:34 09/05/2026,96,58,0
00:43:35 09/05/2026,96,56,0
00:43:36 09/05/2026,96,54,0
00:43:37 09/05/2026,96,54,0
00:43:38 09/05/2026,96,54,0
00:43:39 09/05/2026,96,54,0
00:43:40 09/05/2026,96,54,0
00:43:41 09/05/2026,96,55,0
00:43:42 09/05/2026,96,56,0
00:43:43 09/05/2026,96,57,0
00:43:44 09/05/2026,96,58,0
00:43:45 09/05/2026,96,60,0
00:43:46 09/05/2026,96,61,0
00:43:47 09/05/2026,96,61,0
00:43:48 09/05/2026,96,61,0
00:43:49 09/05/2026,96,61,0
00:43:50 09/05/2026,96,60,0
00:43:51 09/05/2026,96,59,0
00:43:52 09/05/2026,96,57,0
00:43:53 09/05/2026,96,56,0
00:43:54 09/05/2026,96,55,0
00:43:55 09/05/2026,96,55,0
00:43:56 09/05/2026,96,55,0
00:43:57 09/05/2026,96,56,0
00:43:58 09/05/2026,96,57,0
00:43:59 09/05/2026,96,58,0
00:44:00 09/05/2026,96,60,0
00:44:01 09/05/2026,96,62,0
00:44:02 09/05/2026,96,64,0
00:44:03 09/05/2026,96,65,0
00:44:04 09/05/2026,96,65,0
00:44:05 09/05/2026,96,65,0
00:44:06 09/05/2026,96,64,0
00:44:07 09/05/2026,96,63,0
00:44:08 09/05/2026,96,62,0
00:44:09 09/05/2026,96,60,0
00:44:10 09/05/2026,96,60,0
00:44:11 09/05/2026,96,60,0
00:44:12 09/05/2026,96,59,0
00:44:13 09/05/2026,96,59,0
00:44:14 09/05/2026,96,59,0
00:44:15 09/05/2026,96,59,0
00:44:16 09/05/2026,96,60,0
00:44:17 09/05/2026,96,60,0
00:44:18 09/05/2026,96,60,0
00:44:19 09/05/2026,96,60,0
00:44:20 09/05/2026,96,59,0
00:44:21 09/05/2026,96,59,0
00:44:22 09/05/2026,96,58,0
00:44:23 09/05/2026,97,57,0
00:44:24 09/05/2026,97,55,0
00:44:25 09/05/2026,97,55,0
00:44:26 09/05/2026,97,55,0
00:44:27 09/05/2026,97,55,0
00:44:28 09/05/2026,97,55,0
00:44:29 09/05/2026,97,55,0
00:44:30 09/05/2026,97,55,0
00:44:31 09/05/2026,97,55,0
00:44:32 09/05/2026,97,54,0
00:44:33 09/05/2026,97,53,0
00:44:34 09/05/2026,97,53,0
00:44:35 09/05/2026,97,53,0
00:44:36 09/05/2026,97,53,0
00:44:37 09/05/2026,97,53,0
00:44:38 09/05/2026,97,54,0
00:44:39 09/05/2026,97,54,0
00:44:40 09/05/2026,97,55,0
00:44:41 09/05/2026,97,56,0
00:44:42 09/05/2026,96,57,0
00:44:43 09/05/2026,96,57,0
00:44:44 09/05/2026,96,58,0
00:44:45 09/05/2026,96,59,0
00:44:46 09/05/2026,96,60,0
00:44:47 09/05/2026,96,61,0
00:44:48 09/05/2026,96,62,0
00:44:49 09/05/2026,96,63,0
00:44:50 09/05/2026,96,64,0
00:44:51 09/05/2026,96,64,0
00:44:52 09/05/2026,97,64,0
00:44:53 09/05/2026,97,63,0
00:44:54 09/05/2026,97,62,0
00:44:55 09/05/2026,97,62,0
00:44:56 09/05/2026,97,62,0
00:44:57 09/05/2026,97,62,0
00:44:58 09/05/2026,97,61,0
00:44:59 09/05/2026,97,61,0
00:45:00 09/05/2026,96,60,0
00:45:01 09/05/2026,96,60,0
00:45:02 09/05/2026,96,59,0
00:45:03 09/05/2026,96,59,0
00:45:04 09/05/2026,96,59,0
00:45:05 09/05/2026,96,59,0
00:45:06 09/05/2026,96,60,0
00:45:07 09/05/2026,96,61,0
00:45:08 09/05/2026,96,62,0
00:45:09 09/05/2026,96,63,0
00:45:10 09/05/2026,96,63,0
00:45:11 09/05/2026,96,63,0
00:45:12 09/05/2026,96,63,0
00:45:13 09/05/2026,96,62,0
00:45:14 09/05/2026,96,61,0
00:45:15 09/05/2026,96,60,0
00:45:16 09/05/2026,96,59,0
00:45:17 09/05/2026,96,59,0
00:45:18 09/05/2026,96,58,0
00:45:19 09/05/2026,96,59,0
00:45:20 09/05/2026,96,59,0
00:45:21 09/05/2026,96,59,0
00:45:22 09/05/2026,96,59,0
00:45:23 09/05/2026,96,59,0
00:45:24 09/05/2026,96,58,0
00:45:25 09/05/2026,96,58,0
00:45:26 09/05/2026,96,58,0
00:45:27 09/05/2026,96,57,0
00:45:28 09/05/2026,96,57,0
00:45:29 09/05/2026,96,57,0
00:45:30 09/05/2026,96,57,0
00:45:31 09/05/2026,96,57,0
00:45:32 09/05/2026,96,58,0
00:45:33 09/05/2026,96,58,0
00:45:34 09/05/2026,96,58,0
00:45:35 09/05/2026,96,58,0
00:45:36 09/05/2026,96,58,0
00:45:37 09/05/2026,96,57,0
00:45:38 09/05/2026,96,57,0
00:45:39 09/05/2026,96,58,0
00:45:40 09/05/2026,96,58,0
00:45:41 09/05/2026,96,59,0
00:45:42 09/05/2026,96,60,0
00:45:43 09/05/2026,96,61,0
00:45:44 09/05/2026,96,62,0
00:45:45 09/05/2026,96,62,0
00:45:46 09/05/2026,96,62,0
00:45:47 09/05/2026,96,62,0
00:45:48 09/05/2026,96,61,0
00:45:49 09/05/2026,97,60,0
00:45:50 09/05/2026,97,59,0
00:45:51 09/05/2026,97,57,0
00:45:52 09/05/2026,97,57,0
00:45:53 09/05/2026,97,56,0
00:45:54 09/05/2026,97,56,0
00:45:55 09/05/2026,97,56,0
00:45:56 09/05/2026,97,57,0
00:45:57 09/05/2026,97,57,0
00:45:58 09/05/2026,97,57,0
00:45:59 09/05/2026,97,58,0
00:46:00 09/05/2026,97,58,0
00:46:01 09/05/2026,97,59,0
00:46:02 09/05/2026,97,60,0
00:46:03 09/05/2026,96,62,0
00:46:04 09/05/2026,96,62,0
00:46:05 09/05/2026,96,62,0
00:46:06 09/05/2026,96,62,0
00:46:07 09/05/2026,97,61,0
00:46:08 09/05/2026,97,60,0
00:46:09 09/05/2026,97,58,0
00:46:10 09/05/2026,97,57,0
00:46:11 09/05/2026,97,57,0
00:46:12 09/05/2026,97,56,0
00:46:13 09/05/2026,97,56,0
00:46:14 09/05/2026,97,56,0
00:46:15 09/05/2026,97,56,0
00:46:16 09/05/2026,97,56,0
00:46:17 09/05/2026,97,56,0
00:46:18 09/05/2026,97,56,0
00:46:19 09/05/2026,97,56,0
00:46:20 09/05/2026,97,57,0
00:46:21 09/05/2026,97,57,0
00:46:22 09/05/2026,97,57,0
00:46:23 09/05/2026,97,58,0
00:46:24 09/05/2026,97,59,0
00:46:25 09/05/2026,97,61,0
00:46:26 09/05/2026,97,63,0
00:46:27 09/05/2026,97,64,0
00:46:28 09/05/2026,97,65,0
00:46:29 09/05/2026,97,65,0
00:46:30 09/05/2026,97,65,0
00:46:31 09/05/2026,97,64,0
00:46:32 09/05/2026,97,62,0
00:46:33 09/05/2026,97,61,0
00:46:34 09/05/2026,97,59,0
00:46:35 09/05/2026,97,59,0
00:46:36 09/05/2026,97,59,0
00:46:37 09/05/2026,97,60,0
00:46:38 09/05/2026,97,61,0
00:46:39 09/05/2026,97,61,0
00:46:40 09/05/2026,97,61,0
00:46:41 09/05/2026,97,61,0
00:46:42 09/05/2026,97,61,0
00:46:43 09/05/2026,97,62,0
00:46:44 09/05/2026,97,63,0
00:46:45 09/05/2026,97,63,0
00:46:46 09/05/2026,97,63,0
00:46:47 09/05/2026,97,63,0
00:46:48 09/05/2026,97,63,0
00:46:49 09/05/2026,97,63,0
00:46:50 09/05/2026,97,63,0
00:46:51 09/05/2026,97,62,0
00:46:52 09/05/2026,97,61,0
00:46:53 09/05/2026,97,61,0
00:46:54 09/05/2026,97,61,0
00:46:55 09/05/2026,97,61,0
00:46:56 09/05/2026,97,62,0
00:46:57 09/05/2026,97,62,0
00:46:58 09/05/2026,97,62,0
00:46:59 09/05/2026,97,63,0
00:47:00 09/05/2026,97,64,0
00:47:01 09/05/2026,97,64,0
00:47:02 09/05/2026,97,64,0
00:47:03 09/05/2026,97,63,0
00:47:04 09/05/2026,97,64,0
00:47:05 09/05/2026,97,64,0
00:47:06 09/05/2026,97,63,0
00:47:07 09/05/2026,97,63,0
00:47:08 09/05/2026,97,62,0
00:47:09 09/05/2026,97,62,0
00:47:10 09/05/2026,97,62,0
00:47:11 09/05/2026,97,63,0
00:47:12 09/05/2026,97,62,0
00:47:13 09/05/2026,97,62,0
00:47:14 09/05/2026,97,62,0
00:47:15 09/05/2026,97,62,0
00:47:16 09/05/2026,97,62,0
00:47:17 09/05/2026,97,62,0
00:47:18 09/05/2026,97,61,0
00:47:19 09/05/2026,97,60,0
00:47:20 09/05/2026,97,60,0
00:47:21 09/05/2026,97,60,0
00:47:22 09/05/2026,97,60,0
00:47:23 09/05/2026,97,60,0
00:47:24 09/05/2026,97,60,0
00:47:25 09/05/2026,97,61,0
00:47:26 09/05/2026,97,62,0
00:47:27 09/05/2026,97,63,0
00:47:28 09/05/2026,97,63,0
00:47:29 09/05/2026,97,63,0
00:47:30 09/05/2026,97,64,0
00:47:31 09/05/2026,97,64,0
00:47:32 09/05/2026,97,64,0
00:47:33 09/05/2026,97,63,0
00:47:34 09/05/2026,97,63,0
00:47:35 09/05/2026,97,63,0
00:47:36 09/05/2026,97,63,0
00:47:37 09/05/2026,97,63,0
00:47:38 09/05/2026,97,63,0
00:47:39 09/05/2026,97,61,0
00:47:40 09/05/2026,97,61,0
00:47:41 09/05/2026,97,62,0
00:47:42 09/05/2026,97,61,0
00:47:43 09/05/2026,97,61,0
00:47:44 09/05/2026,97,61,0
00:47:45 09/05/2026,97,61,0
00:47:46 09/05/2026,97,62,0
00:47:47 09/05/2026,97,63,0
00:47:48 09/05/2026,97,64,0
00:47:49 09/05/2026,97,64,0
00:47:50 09/05/2026,97,64,0
00:47:51 09/05/2026,97,63,0
00:47:52 09/05/2026,97,63,0
00:47:53 09/05/2026,97,62,0
00:47:54 09/05/2026,97,60,0
00:47:55 09/05/2026,97,59,0
00:47:56 09/05/2026,97,58,0
00:47:57 09/05/2026,97,58,0
00:47:58 09/05/2026,97,58,0
00:47:59 09/05/2026,97,58,0
00:48:00 09/05/2026,97,58,0
00:48:01 09/05/2026,97,58,0
00:48:02 09/05/2026,97,58,0
00:48:03 09/05/2026,97,58,0
00:48:04 09/05/2026,97,57,0
00:48:05 09/05/2026,97,57,0
00:48:06 09/05/2026,97,57,0
00:48:07 09/05/2026,97,57,0
00:48:08 09/05/2026,97,58,0
00:48:09 09/05/2026,97,58,0
00:48:10 09/05/2026,97,58,0
00:48:11 09/05/2026,97,58,0
00:48:12 09/05/2026,97,58,0
00:48:13 09/05/2026,97,58,0
00:48:14 09/05/2026,97,58,0
00:48:15 09/05/2026,97,58,0
00:48:16 09/05/2026,97,58,4
00:48:17 09/05/2026,97,58,2
00:48:18 09/05/2026,97,58,0
00:48:19 09/05/2026,97,58,0
00:48:20 09/05/2026,97,58,0
00:48:21 09/05/2026,97,58,0
00:48:22 09/05/2026,97,58,0
00:48:23 09/05/2026,97,58,0
00:48:24 09/05/2026,97,58,0
00:48:25 09/05/2026,97,58,0
00:48:26 09/05/2026,97,59,0
00:48:27 09/05/2026,97,60,0
00:48:28 09/05/2026,97,63,6
00:48:29 09/05/2026,97,65,0
00:48:30 09/05/2026,97,67,0
00:48:31 09/05/2026,97,68,0
00:48:32 09/05/2026,97,70,0
00:48:33 09/05/2026,97,70,0
00:48:34 09/05/2026,97,70,0
00:48:35 09/05/2026,97,70,0
00:48:36 09/05/2026,97,69,0
00:48:37 09/05/2026,97,69,0
00:48:38 09/05/2026,97,69,0
00:48:39 09/05/2026,97,69,0
00:48:40 09/05/2026,97,67,0
00:48:41 09/05/2026,97,63,0
00:48:42 09/05/2026,97,61,0
00:48:43 09/05/2026,98,58,0
00:48:44 09/05/2026,98,56,0
00:48:45 09/05/2026,98,54,0
00:48:46 09/05/2026,98,54,0
00:48:47 09/05/2026,98,55,0
00:48:48 09/05/2026,98,55,0
00:48:49 09/05/2026,98,55,0
00:48:50 09/05/2026,98,54,0
00:48:51 09/05/2026,98,54,0
00:48:52 09/05/2026,98,53,0
00:48:53 09/05/2026,98,52,0
00:48:54 09/05/2026,98,52,0
00:48:55 09/05/2026,98,52,0
00:48:56 09/05/2026,98,53,0
00:48:57 09/05/2026,98,55,0
00:48:58 09/05/2026,97,56,0
00:48:59 09/05/2026,97,57,0
00:49:00 09/05/2026,97,57,0
00:49:01 09/05/2026,97,56,0
00:49:02 09/05/2026,97,56,0
00:49:03 09/05/2026,97,56,0
00:49:04 09/05/2026,97,55,0
00:49:05 09/05/2026,97,54,0
00:49:06 09/05/2026,97,54,0
00:49:07 09/05/2026,97,54,0
00:49:08 09/05/2026,97,54,0
00:49:09 09/05/2026,97,55,0
00:49:10 09/05/2026,97,56,0
00:49:11 09/05/2026,97,56,0
00:49:12 09/05/2026,97,57,0
00:49:13 09/05/2026,97,58,0
00:49:14 09/05/2026,97,58,0
00:49:15 09/05/2026,97,59,0
00:49:16 09/05/2026,97,60,0
00:49:17 09/05/2026,97,61,0
00:49:18 09/05/2026,97,63,0
00:49:19 09/05/2026,97,65,0
00:49:20 09/05/2026,97,66,0
00:49:21 09/05/2026,97,67,0
00:49:22 09/05/2026,97,67,0
00:49:23 09/05/2026,97,67,0
00:49:24 09/05/2026,97,67,0
00:49:25 09/05/2026,97,67,0
00:49:26 09/05/2026,97,67,0
00:49:27 09/05/2026,97,67,0
00:49:28 09/05/2026,97,67,0
00:49:29 09/05/2026,97,67,0
00:49:30 09/05/2026,97,67,0
00:49:31 09/05/2026,97,67,0
00:49:32 09/05/2026,97,66,0
00:49:33 09/05/2026,97,66,0
00:49:34 09/05/2026,97,65,0
00:49:35 09/05/2026,97,63,0
00:49:36 09/05/2026,97,62,0
00:49:37 09/05/2026,97,62,0
00:49:38 09/05/2026,97,62,0
00:49:39 09/05/2026,97,63,0
00:49:40 09/05/2026,97,64,0
00:49:41 09/05/2026,97,65,0
00:49:42 09/05/2026,97,65,0
00:49:43 09/05/2026,97,65,0
00:49:44 09/05/2026,97,65,0
00:49:45 09/05/2026,97,64,0
00:49:46 09/05/2026,97,63,0
00:49:47 09/05/2026,97,61,0
00:49:48 09/05/2026,97,60,0
00:49:49 09/05/2026,97,59,0
00:49:50 09/05/2026,97,59,0
00:49:51 09/05/2026,97,59,0
00:49:52 09/05/2026,97,60,0
00:49:53 09/05/2026,97,61,0
00:49:54 09/05/2026,97,62,0
00:49:55 09/05/2026,97,63,0
00:49:56 09/05/2026,97,64,0
00:49:57 09/05/2026,97,64,0
00:49:58 09/05/2026,97,63,0
00:49:59 09/05/2026,96,62,0
00:50:00 09/05/2026,96,61,0
00:50:01 09/05/2026,96,60,0
00:50:02 09/05/2026,96,57,0
00:50:03 09/05/2026,96,56,0
00:50:04 09/05/2026,97,56,0
00:50:05 09/05/2026,97,56,0
00:50:06 09/05/2026,97,56,0
00:50:07 09/05/2026,97,56,0
00:50:08 09/05/2026,97,58,0
00:50:09 09/05/2026,97,59,0
00:50:10 09/05/2026,97,61,0
00:50:11 09/05/2026,97,63,0
00:50:12 09/05/2026,97,64,0
00:50:13 09/05/2026,97,64,0
00:50:14 09/05/2026,97,64,0
00:50:15 09/05/2026,97,63,0
00:50:16 09/05/2026,97,62,0
00:50:17 09/05/2026,97,60,0
00:50:18 09/05/2026,97,59,0
00:50:19 09/05/2026,97,58,0
00:50:20 09/05/2026,97,58,0
00:50:21 09/05/2026,97,57,0
00:50:22 09/05/2026,97,58,0
00:50:23 09/05/2026,97,58,0
00:50:24 09/05/2026,97,58,0
00:50:25 09/05/2026,97,59,0
00:50:26 09/05/2026,97,59,0
00:50:27 09/05/2026,97,59,0
00:50:28 09/05/2026,97,59,0
00:50:29 09/05/2026,97,59,0
00:50:30 09/05/2026,97,59,0
00:50:31 09/05/2026,97,61,0
00:50:32 09/05/2026,97,62,0
00:50:33 09/05/2026,97,62,0
00:50:34 09/05/2026,97,62,0
00:50:35 09/05/2026,97,62,0
00:50:36 09/05/2026,97,61,0
00:50:37 09/05/2026,97,60,0
00:50:38 09/05/2026,97,57,0
00:50:39 09/05/2026,97,56,0
00:50:40 09/05/2026,97,55,0
00:50:41 09/05/2026,97,55,0
