Time,Oxygen Level,Pulse Rate,Motion
01:06:59 14/06/2026,95,54,0
01:07:00 14/06/2026,95,53,0
01:07:01 14/06/2026,95,53,0
01:07:02 14/06/2026,95,53,0
01:07:03 14/06/2026,95,53,0
01:07:04 14/06/2026,95,53,0
01:07:05 14/06/2026,95,54,0
01:07:06 14/06/2026,94,54,0
01:07:07 14/06/2026,94,54,0
01:07:08 14/06/2026,94,54,0
01:07:09 14/06/2026,94,55,0
01:07:10 14/06/2026,94,55,0
01:07:11 14/06/2026,94,55,0
01:07:12 14/06/2026,94,55,0
01:07:13 14/06/2026,94,55,0
01:07:14 14/06/2026,94,55,0
01:07:15 14/06/2026,94,55,0
01:07:16 14/06/2026,94,54,0
01:07:17 14/06/2026,94,54,0
01:07:18 14/06/2026,94,54,0
01:07:19 14/06/2026,94,54,0
01:07:20 14/06/2026,94,54,0
01:07:21 14/06/2026,94,54,0
01:07:22 14/06/2026,94,55,0
01:07:23 14/06/2026,93,55,0
01:07:24 14/06/2026,93,55,0
01:07:25 14/06/2026,93,55,0
01:07:26 14/06/2026,93,55,0
01:07:27 14/06/2026,93,54,0
01:07:28 14/06/2026,93,54,0
01:07:29 14/06/2026,93,54,0
01:07:30 14/06/2026,93,54,0
01:07:31 14/06/2026,93,54,0
01:07:32 14/06/2026,93,55,0
01:07:33 14/06/2026,93,55,0
01:07:34 14/06/2026,94,56,0
01:07:35 14/06/2026,94,57,0
01:07:36 14/06/2026,94,58,0
01:07:37 14/06/2026,94,58,0
01:07:38 14/06/2026,94,59,0
01:07:39 14/06/2026,93,59,0
01:07:40 14/06/2026,93,58,0
01:07:41 14/06/2026,93,58,0
01:07:42 14/06/2026,93,58,0
01:07:43 14/06/2026,93,57,0
01:07:44 14/06/2026,93,57,0
01:07:45 14/06/2026,93,56,0
01:07:46 14/06/2026,94,56,0
01:07:47 14/06/2026,94,56,0
01:07:48 14/06/2026,94,56,0
01:07:49 14/06/2026,94,56,0
01:07:50 14/06/2026,94,56,0
01:07:51 14/06/2026,94,56,0
01:07:52 14/06/2026,94,56,0
01:07:53 14/06/2026,94,56,0
01:07:54 14/06/2026,94,56,0
01:07:55 14/06/2026,94,56,0
01:07:56 14/06/2026,94,56,0
01:07:57 14/06/2026,94,56,0
01:07:58 14/06/2026,94,57,0
01:07:59 14/06/2026,94,58,0
01:08:00 14/06/2026,94,59,0
01:08:01 14/06/2026,94,59,0
01:08:02 14/06/2026,94,59,0
01:08:03 14/06/2026,94,59,0
01:08:04 14/06/2026,95,59,0
01:08:05 14/06/2026,95,58,0
01:08:06 14/06/2026,95,57,0
01:08:07 14/06/2026,95,56,0
01:08:08 14/06/2026,95,56,0
01:08:09 14/06/2026,95,55,0
01:08:10 14/06/2026,95,55,0
01:08:11 14/06/2026,95,56,0
01:08:12 14/06/2026,95,56,0
01:08:13 14/06/2026,95,57,0
01:08:14 14/06/2026,95,57,0
01:08:15 14/06/2026,95,57,0
01:08:16 14/06/2026,96,57,0
01:08:17 14/06/2026,96,57,0
01:08:18 14/06/2026,96,57,0
01:08:19 14/06/2026,96,57,0
01:08:20 14/06/2026,96,57,0
01:08:21 14/06/2026,96,57,0
01:08:22 14/06/2026,95,56,0
01:08:23 14/06/2026,95,56,0
01:08:24 14/06/2026,95,56,0
01:08:25 14/06/2026,95,56,0
01:08:26 14/06/2026,95,56,0
01:08:27 14/06/2026,94,56,0
01:08:28 14/06/2026,94,55,0
01:08:29 14/06/2026,94,55,0
01:08:30 14/06/2026,94,55,0
01:08:31 14/06/2026,94,55,0
01:08:32 14/06/2026,94,55,0
01:08:33 14/06/2026,94,55,0
01:08:34 14/06/2026,94,56,0
01:08:35 14/06/2026,94,56,0
01:08:36 14/06/2026,93,56,0
01:08:37 14/06/2026,93,56,0
01:08:38 14/06/2026,93,56,0
01:08:39 14/06/2026,93,56,0
01:08:40 14/06/2026,93,56,0
01:08:41 14/06/2026,93,56,0
01:08:42 14/06/2026,93,56,0
01:08:43 14/06/2026,93,55,0
01:08:44 14/06/2026,93,55,0
01:08:45 14/06/2026,93,55,0
01:08:46 14/06/2026,93,55,0
01:08:47 14/06/2026,93,55,0
01:08:48 14/06/2026,93,54,0
01:08:49 14/06/2026,93,54,0
01:08:50 14/06/2026,93,54,0
01:08:51 14/06/2026,93,54,0
01:08:52 14/06/2026,93,54,0
01:08:53 14/06/2026,93,55,0
01:08:54 14/06/2026,93,55,0
01:08:55 14/06/2026,93,56,0
01:08:56 14/06/2026,93,56,0
01:08:57 14/06/2026,93,56,0
01:08:58 14/06/2026,93,56,0
01:08:59 14/06/2026,93,55,0
01:09:00 14/06/2026,94,54,0
01:09:01 14/06/2026,94,54,0
01:09:02 14/06/2026,94,54,0
01:09:03 14/06/2026,94,54,0
01:09:04 14/06/2026,95,54,0
01:09:05 14/06/2026,95,55,0
01:09:06 14/06/2026,95,55,0
01:09:07 14/06/2026,95,55,0
01:09:08 14/06/2026,95,55,0
01:09:09 14/06/2026,95,55,0
01:09:10 14/06/2026,95,55,0
01:09:11 14/06/2026,95,55,0
01:09:12 14/06/2026,95,55,0
01:09:13 14/06/2026,95,54,0
01:09:14 14/06/2026,95,54,0
01:09:15 14/06/2026,95,54,0
01:09:16 14/06/2026,95,54,0
01:09:17 14/06/2026,95,54,0
01:09:18 14/06/2026,95,54,0
01:09:19 14/06/2026,95,55,0
01:09:20 14/06/2026,95,55,0
01:09:21 14/06/2026,94,56,0
01:09:22 14/06/2026,94,57,0
01:09:23 14/06/2026,94,57,0
01:09:24 14/06/2026,94,57,0
01:09:25 14/06/2026,94,57,0
01:09:26 14/06/2026,94,57,0
01:09:27 14/06/2026,94,56,0
01:09:28 14/06/2026,94,55,0
01:09:29 14/06/2026,94,54,0
01:09:30 14/06/2026,95,54,0
01:09:31 14/06/2026,95,54,0
01:09:32 14/06/2026,95,54,0
01:09:33 14/06/2026,95,54,0
01:09:34 14/06/2026,95,55,0
01:09:35 14/06/2026,95,56,0
01:09:36 14/06/2026,95,56,0
01:09:37 14/06/2026,95,56,0
01:09:38 14/06/2026,95,57,0
01:09:39 14/06/2026,95,57,0
01:09:40 14/06/2026,94,57,0
01:09:41 14/06/2026,94,57,0
01:09:42 14/06/2026,94,56,0
01:09:43 14/06/2026,94,56,0
01:09:44 14/06/2026,94,56,0
01:09:45 14/06/2026,94,56,0
01:09:46 14/06/2026,94,56,0
01:09:47 14/06/2026,94,56,0
01:09:48 14/06/2026,94,56,0
01:09:49 14/06/2026,94,55,0
01:09:50 14/06/2026,94,55,0
01:09:51 14/06/2026,94,55,0
01:09:52 14/06/2026,94,55,0
01:09:53 14/06/2026,94,55,0
01:09:54 14/06/2026,93,55,0
01:09:55 14/06/2026,93,55,0
01:09:56 14/06/2026,93,54,0
01:09:57 14/06/2026,93,54,0
01:09:58 14/06/2026,93,54,0
01:09:59 14/06/2026,93,54,0
01:10:00 14/06/2026,93,54,0
01:10:01 14/06/2026,94,54,0
01:10:02 14/06/2026,94,54,0
01:10:03 14/06/2026,94,54,0
01:10:04 14/06/2026,94,54,0
01:10:05 14/06/2026,94,55,0
01:10:06 14/06/2026,94,55,0
01:10:07 14/06/2026,94,55,0
01:10:08 14/06/2026,94,55,0
01:10:09 14/06/2026,94,55,0
01:10:10 14/06/2026,94,56,0
01:10:11 14/06/2026,94,56,0
01:10:12 14/06/2026,94,56,0
01:10:13 14/06/2026,94,56,0
01:10:14 14/06/2026,94,56,0
01:10:15 14/06/2026,94,56,0
01:10:16 14/06/2026,94,55,0
01:10:17 14/06/2026,95,55,0
01:10:18 14/06/2026,95,54,0
01:10:19 14/06/2026,95,53,0
01:10:20 14/06/2026,95,53,0
01:10:21 14/06/2026,95,53,0
01:10:22 14/06/2026,95,54,0
01:10:23 14/06/2026,95,54,0
01:10:24 14/06/2026,95,55,0
01:10:25 14/06/2026,95,55,0
01:10:26 14/06/2026,95,56,0
01:10:27 14/06/2026,95,56,0
01:10:28 14/06/2026,95,56,0
01:10:29 14/06/2026,95,56,0
01:10:30 14/06/2026,95,56,0
01:10:31 14/06/2026,94,56,0
01:10:32 14/06/2026,94,56,0
01:10:33 14/06/2026,94,56,0
01:10:34 14/06/2026,94,56,0
01:10:35 14/06/2026,94,56,0
01:10:36 14/06/2026,94,56,0
01:10:37 14/06/2026,94,55,0
01:10:38 14/06/2026,94,55,0
01:10:39 14/06/2026,94,55,0
01:10:40 14/06/2026,94,55,0
01:10:41 14/06/2026,94,55,0
01:10:42 14/06/2026,94,56,0
01:10:43 14/06/2026,94,56,0
01:10:44 14/06/2026,94,57,0
01:10:45 14/06/2026,94,58,0
01:10:46 14/06/2026,94,58,0
01:10:47 14/06/2026,94,58,0
01:10:48 14/06/2026,94,58,0
01:10:49 14/06/2026,94,58,0
01:10:50 14/06/2026,95,57,0
01:10:51 14/06/2026,95,56,0
01:10:52 14/06/2026,95,55,0
01:10:53 14/06/2026,95,54,0
01:10:54 14/06/2026,95,54,0
01:10:55 14/06/2026,95,54,0
01:10:56 14/06/2026,95,54,0
01:10:57 14/06/2026,95,55,0
01:10:58 14/06/2026,95,55,0
01:10:59 14/06/2026,95,55,0
01:11:00 14/06/2026,95,55,0
01:11:01 14/06/2026,95,56,0
01:11:02 14/06/2026,95,56,0
01:11:03 14/06/2026,95,56,0
01:11:04 14/06/2026,95,56,0
01:11:05 14/06/2026,95,56,0
01:11:06 14/06/2026,95,56,0
01:11:07 14/06/2026,95,55,0
01:11:08 14/06/2026,95,55,0
01:11:09 14/06/2026,95,55,0
01:11:10 14/06/2026,95,55,0
01:11:11 14/06/2026,95,56,0
01:11:12 14/06/2026,95,56,0
01:11:13 14/06/2026,95,56,0
01:11:14 14/06/2026,95,57,0
01:11:15 14/06/2026,95,57,0
01:11:16 14/06/2026,95,57,0
01:11:17 14/06/2026,95,57,0
01:11:18 14/06/2026,94,57,0
01:11:19 14/06/2026,94,57,0
01:11:20 14/06/2026,94,57,0
01:11:21 14/06/2026,94,56,0
01:11:22 14/06/2026,94,56,0
01:11:23 14/06/2026,94,56,0
01:11:24 14/06/2026,94,56,0
01:11:25 14/06/2026,94,56,0
01:11:26 14/06/2026,94,56,0
01:11:27 14/06/2026,94,56,0
01:11:28 14/06/2026,94,56,0
01:11:29 14/06/2026,94,56,0
01:11:30 14/06/2026,94,56,0
01:11:31 14/06/2026,94,56,0
01:11:32 14/06/2026,94,56,0
01:11:33 14/06/2026,94,57,0
01:11:34 14/06/2026,94,57,0
01:11:35 14/06/2026,94,58,0
01:11:36 14/06/2026,94,58,0
01:11:37 14/06/2026,94,58,0
01:11:38 14/06/2026,94,58,0
01:11:39 14/06/2026,94,57,0
01:11:40 14/06/2026,94,57,0
01:11:41 14/06/2026,94,56,0
01:11:42 14/06/2026,95,55,0
01:11:43 14/06/2026,95,55,0
01:11:44 14/06/2026,95,55,0
01:11:45 14/06/2026,95,55,0
01:11:46 14/06/2026,95,55,0
01:11:47 14/06/2026,95,55,0
01:11:48 14/06/2026,95,55,0
01:11:49 14/06/2026,95,56,0
01:11:50 14/06/2026,95,56,0
01:11:51 14/06/2026,95,56,0
01:11:52 14/06/2026,95,56,0
01:11:53 14/06/2026,95,56,0
01:11:54 14/06/2026,95,56,0
01:11:55 14/06/2026,95,56,0
01:11:56 14/06/2026,95,56,0
01:11:57 14/06/2026,95,57,0
01:11:58 14/06/2026,95,57,0
01:11:59 14/06/2026,95,58,0
01:12:00 14/06/2026,94,59,0
01:12:01 14/06/2026,94,60,0
01:12:02 14/06/2026,94,60,0
01:12:03 14/06/2026,94,60,0
01:12:04 14/06/2026,93,60,0
01:12:05 14/06/2026,93,59,0
01:12:06 14/06/2026,93,58,0
01:12:07 14/06/2026,93,57,0
01:12:08 14/06/2026,93,56,0
01:12:09 14/06/2026,93,56,0
01:12:10 14/06/2026,93,56,0
01:12:11 14/06/2026,93,56,0
01:12:12 14/06/2026,93,56,0
01:12:13 14/06/2026,93,57,0
01:12:14 14/06/2026,93,57,0
01:12:15 14/06/2026,94,57,0
01:12:16 14/06/2026,94,57,0
01:12:17 14/06/2026,94,57,0
01:12:18 14/06/2026,94,57,0
01:12:19 14/06/2026,94,57,0
01:12:20 14/06/2026,94,56,0
01:12:21 14/06/2026,94,56,0
01:12:22 14/06/2026,94,56,0
01:12:23 14/06/2026,94,56,0
01:12:24 14/06/2026,94,55,0
01:12:25 14/06/2026,94,55,0
01:12:26 14/06/2026,95,55,0
01:12:27 14/06/2026,95,54,0
01:12:28 14/06/2026,95,54,0
01:12:29 14/06/2026,95,54,0
01:12:30 14/06/2026,95,54,0
01:12:31 14/06/2026,95,54,0
01:12:32 14/06/2026,95,55,0
01:12:33 14/06/2026,95,55,0
01:12:34 14/06/2026,95,55,0
01:12:35 14/06/2026,94,55,0
01:12:36 14/06/2026,94,56,0
01:12:37 14/06/2026,94,56,0
01:12:38 14/06/2026,94,57,0
01:12:39 14/06/2026,94,57,0
01:12:40 14/06/2026,94,57,0
01:12:41 14/06/2026,94,57,0
01:12:42 14/06/2026,95,57,0
01:12:43 14/06/2026,95,57,0
01:12:44 14/06/2026,95,57,0
01:12:45 14/06/2026,95,57,0
01:12:46 14/06/2026,95,56,0
01:12:47 14/06/2026,95,56,0
01:12:48 14/06/2026,95,56,0
01:12:49 14/06/2026,95,56,0
01:12:50 14/06/2026,95,55,0
01:12:51 14/06/2026,95,55,0
01:12:52 14/06/2026,95,55,0
01:12:53 14/06/2026,95,55,0
01:12:54 14/06/2026,95,55,0
01:12:55 14/06/2026,95,55,0
01:12:56 14/06/2026,95,55,0
01:12:57 14/06/2026,95,55,0
01:12:58 14/06/2026,95,55,0
01:12:59 14/06/2026,95,56,0
01:13:00 14/06/2026,95,56,0
01:13:01 14/06/2026,95,56,0
01:13:02 14/06/2026,95,56,0
01:13:03 14/06/2026,95,56,0
01:13:04 14/06/2026,94,56,0
01:13:05 14/06/2026,94,56,0
01:13:06 14/06/2026,94,56,0
01:13:07 14/06/2026,94,56,0
01:13:08 14/06/2026,94,56,0
01:13:09 14/06/2026,94,56,0
01:13:10 14/06/2026,94,56,0
01:13:11 14/06/2026,94,56,0
01:13:12 14/06/2026,94,56,0
01:13:13 14/06/2026,94,56,0
01:13:14 14/06/2026,94,56,0
01:13:15 14/06/2026,94,57,0
01:13:16 14/06/2026,94,57,0
01:13:17 14/06/2026,94,57,0
01:13:18 14/06/2026,94,57,0
01:13:19 14/06/2026,94,57,0
01:13:20 14/06/2026,94,57,0
01:13:21 14/06/2026,95,56,0
01:13:22 14/06/2026,95,55,0
01:13:23 14/06/2026,95,55,0
01:13:24 14/06/2026,95,54,0
01:13:25 14/06/2026,95,54,0
01:13:26 14/06/2026,95,54,0
01:13:27 14/06/2026,95,54,0
01:13:28 14/06/2026,95,55,0
01:13:29 14/06/2026,95,56,0
01:13:30 14/06/2026,95,56,0
01:13:31 14/06/2026,95,57,0
01:13:32 14/06/2026,95,57,0
01:13:33 14/06/2026,95,57,0
01:13:34 14/06/2026,95,57,0
01:13:35 14/06/2026,95,57,0
01:13:36 14/06/2026,95,56,0
01:13:37 14/06/2026,95,56,0
01:13:38 14/06/2026,95,56,0
01:13:39 14/06/2026,95,56,0
01:13:40 14/06/2026,95,56,0
01:13:41 14/06/2026,95,56,0
01:13:42 14/06/2026,95,56,0
01:13:43 14/06/2026,95,56,0
01:13:44 14/06/2026,95,56,0
01:13:45 14/06/2026,95,55,0
01:13:46 14/06/2026,95,55,0
01:13:47 14/06/2026,95,55,0
01:13:48 14/06/2026,95,55,0
01:13:49 14/06/2026,95,56,0
01:13:50 14/06/2026,95,56,0
01:13:51 14/06/2026,95,57,0
01:13:52 14/06/2026,95,59,0
01:13:53 14/06/2026,95,60,0
01:13:54 14/06/2026,95,61,0
01:13:55 14/06/2026,95,62,0
01:13:56 14/06/2026,95,63,0
01:13:57 14/06/2026,95,63,0
01:13:58 14/06/2026,95,63,0
01:13:59 14/06/2026,95,63,0
01:14:00 14/06/2026,95,63,0
01:14:01 14/06/2026,95,65,0
01:14:02 14/06/2026,95,66,0
01:14:03 14/06/2026,95,68,0
01:14:04 14/06/2026,95,68,0
01:14:05 14/06/2026,95,69,0
01:14:06 14/06/2026,96,70,0
01:14:07 14/06/2026,96,70,0
01:14:08 14/06/2026,96,70,0
01:14:09 14/06/2026,96,68,0
01:14:10 14/06/2026,96,66,0
01:14:11 14/06/2026,96,64,0
01:14:12 14/06/2026,96,62,0
01:14:13 14/06/2026,96,59,0
01:14:14 14/06/2026,96,58,0
01:14:15 14/06/2026,96,56,0
01:14:16 14/06/2026,97,55,0
01:14:17 14/06/2026,97,54,0
01:14:18 14/06/2026,97,53,0
01:14:19 14/06/2026,97,53,0
01:14:20 14/06/2026,97,52,0
01:14:21 14/06/2026,97,52,0
01:14:22 14/06/2026,97,52,0
01:14:23 14/06/2026,97,52,0
01:14:24 14/06/2026,97,52,0
01:14:25 14/06/2026,97,53,0
01:14:26 14/06/2026,97,53,0
01:14:27 14/06/2026,97,53,0
01:14:28 14/06/2026,96,54,0
01:14:29 14/06/2026,96,54,0
01:14:30 14/06/2026,96,54,0
01:14:31 14/06/2026,95,54,0
01:14:32 14/06/2026,95,54,0
01:14:33 14/06/2026,94,55,0
01:14:34 14/06/2026,94,55,0
01:14:35 14/06/2026,94,55,0
01:14:36 14/06/2026,93,55,0
01:14:37 14/06/2026,93,55,0
01:14:38 14/06/2026,93,55,0
01:14:39 14/06/2026,94,55,0
01:14:40 14/06/2026,94,54,0
01:14:41 14/06/2026,94,54,0
01:14:42 14/06/2026,95,54,0
01:14:43 14/06/2026,95,54,0
01:14:44 14/06/2026,96,54,0
01:14:45 14/06/2026,96,54,0
01:14:46 14/06/2026,96,54,0
01:14:47 14/06/2026,96,54,0
01:14:48 14/06/2026,96,54,0
01:14:49 14/06/2026,96,54,0
01:14:50 14/06/2026,96,53,0
01:14:51 14/06/2026,96,53,0
01:14:52 14/06/2026,96,53,0
01:14:53 14/06/2026,96,53,0
01:14:54 14/06/2026,96,53,0
01:14:55 14/06/2026,96,53,0
01:14:56 14/06/2026,96,53,0
01:14:57 14/06/2026,96,53,0
01:14:58 14/06/2026,96,53,0
01:14:59 14/06/2026,96,53,0
01:15:00 14/06/2026,96,53,0
01:15:01 14/06/2026,96,53,0
01:15:02 14/06/2026,96,53,0
01:15:03 14/06/2026,95,53,0
01:15:04 14/06/2026,95,54,0
01:15:05 14/06/2026,95,54,0
01:15:06 14/06/2026,95,55,0
01:15:07 14/06/2026,95,56,0
01:15:08 14/06/2026,95,57,0
01:15:09 14/06/2026,95,58,0
01:15:10 14/06/2026,95,59,0
01:15:11 14/06/2026,95,59,0
01:15:12 14/06/2026,95,60,0
01:15:13 14/06/2026,95,60,0
01:15:14 14/06/2026,95,59,0
01:15:15 14/06/2026,95,59,0
01:15:16 14/06/2026,95,58,0
01:15:17 14/06/2026,95,58,0
01:15:18 14/06/2026,96,58,0
01:15:19 14/06/2026,96,58,0
01:15:20 14/06/2026,96,58,0
01:15:21 14/06/2026,96,58,0
01:15:22 14/06/2026,96,58,0
01:15:23 14/06/2026,96,58,0
01:15:24 14/06/2026,96,58,0
01:15:25 14/06/2026,96,57,0
01:15:26 14/06/2026,96,56,0
01:15:27 14/06/2026,96,55,0
01:15:28 14/06/2026,96,54,0
01:15:29 14/06/2026,96,54,0
01:15:30 14/06/2026,96,54,0
01:15:31 14/06/2026,96,54,0
01:15:32 14/06/2026,96,54,0
01:15:33 14/06/2026,96,54,0
01:15:34 14/06/2026,96,54,0
01:15:35 14/06/2026,96,54,0
01:15:36 14/06/2026,96,53,0
01:15:37 14/06/2026,96,53,0
01:15:38 14/06/2026,96,53,0
01:15:39 14/06/2026,96,53,0
01:15:40 14/06/2026,96,53,0
01:15:41 14/06/2026,96,53,0
01:15:42 14/06/2026,95,53,0
01:15:43 14/06/2026,95,54,0
01:15:44 14/06/2026,95,54,0
01:15:45 14/06/2026,95,54,0
01:15:46 14/06/2026,95,54,0
01:15:47 14/06/2026,95,54,0
01:15:48 14/06/2026,95,54,0
01:15:49 14/06/2026,95,54,0
01:15:50 14/06/2026,95,54,0
01:15:51 14/06/2026,95,54,0
01:15:52 14/06/2026,95,54,0
01:15:53 14/06/2026,95,54,0
01:15:54 14/06/2026,95,54,0
01:15:55 14/06/2026,95,54,0
01:15:56 14/06/2026,95,54,0
01:15:57 14/06/2026,95,55,0
01:15:58 14/06/2026,95,55,0
01:15:59 14/06/2026,95,55,0
01:16:00 14/06/2026,95,55,0
01:16:01 14/06/2026,95,55,0
01:16:02 14/06/2026,95,56,0
01:16:03 14/06/2026,95,56,0
01:16:04 14/06/2026,95,56,0
01:16:05 14/06/2026,94,57,0
01:16:06 14/06/2026,94,57,0
01:16:07 14/06/2026,94,57,0
01:16:08 14/06/2026,94,58,0
01:16:09 14/06/2026,94,58,0
01:16:10 14/06/2026,94,58,0
01:16:11 14/06/2026,95,58,0
01:16:12 14/06/2026,95,58,0
01:16:13 14/06/2026,95,58,0
01:16:14 14/06/2026,95,59,0
01:16:15 14/06/2026,95,59,0
01:16:16 14/06/2026,96,60,0
01:16:17 14/06/2026,96,60,0
01:16:18 14/06/2026,96,60,0
01:16:19 14/06/2026,96,60,0
01:16:20 14/06/2026,96,59,0
01:16:21 14/06/2026,96,58,0
01:16:22 14/06/2026,96,57,0
01:16:23 14/06/2026,96,56,0
01:16:24 14/06/2026,96,56,0
01:16:25 14/06/2026,96,56,0
01:16:26 14/06/2026,96,56,0
01:16:27 14/06/2026,96,56,0
01:16:28 14/06/2026,96,56,0
01:16:29 14/06/2026,96,56,0
01:16:30 14/06/2026,96,56,0
01:16:31 14/06/2026,96,56,0
01:16:32 14/06/2026,96,55,0
01:16:33 14/06/2026,96,55,0
01:16:34 14/06/2026,95,55,0
01:16:35 14/06/2026,95,55,0
01:16:36 14/06/2026,95,55,0
01:16:37 14/06/2026,95,55,0
01:16:38 14/06/2026,95,55,0
01:16:39 14/06/2026,95,56,0
01:16:40 14/06/2026,94,56,0
01:16:41 14/06/2026,94,56,0
01:16:42 14/06/2026,94,56,0
01:16:43 14/06/2026,94,56,0
01:16:44 14/06/2026,94,56,0
01:16:45 14/06/2026,94,56,0
01:16:46 14/06/2026,94,56,0
01:16:47 14/06/2026,94,56,0
01:16:48 14/06/2026,94,56,0
01:16:49 14/06/2026,94,57,0
01:16:50 14/06/2026,94,57,0
01:16:51 14/06/2026,94,57,0
01:16:52 14/06/2026,94,57,0
01:16:53 14/06/2026,94,57,0
01:16:54 14/06/2026,94,57,0
01:16:55 14/06/2026,94,57,0
01:16:56 14/06/2026,95,56,0
01:16:57 14/06/2026,95,56,0
01:16:58 14/06/2026,95,55,0
01:16:59 14/06/2026,95,55,0
01:17:00 14/06/2026,95,54,0
01:17:01 14/06/2026,95,54,0
01:17:02 14/06/2026,95,54,0
01:17:03 14/06/2026,95,54,0
01:17:04 14/06/2026,95,54,0
01:17:05 14/06/2026,95,54,0
01:17:06 14/06/2026,95,54,0
01:17:07 14/06/2026,95,54,0
01:17:08 14/06/2026,95,54,0
01:17:09 14/06/2026,95,54,0
01:17:10 14/06/2026,95,53,0
01:17:11 14/06/2026,95,53,0
01:17:12 14/06/2026,95,53,0
01:17:13 14/06/2026,95,53,0
01:17:14 14/06/2026,95,53,0
01:17:15 14/06/2026,95,53,0
01:17:16 14/06/2026,95,54,0
01:17:17 14/06/2026,95,54,0
01:17:18 14/06/2026,95,55,0
01:17:19 14/06/2026,95,55,0
01:17:20 14/06/2026,95,55,0
01:17:21 14/06/2026,95,55,0
01:17:22 14/06/2026,95,56,0
01:17:23 14/06/2026,95,56,0
01:17:24 14/06/2026,95,55,0
01:17:25 14/06/2026,95,56,0
01:17:26 14/06/2026,95,56,0
01:17:27 14/06/2026,95,56,0
01:17:28 14/06/2026,95,57,0
01:17:29 14/06/2026,95,57,0
01:17:30 14/06/2026,95,56,0
01:17:31 14/06/2026,95,56,0
01:17:32 14/06/2026,95,56,0
01:17:33 14/06/2026,95,55,0
01:17:34 14/06/2026,95,55,0
01:17:35 14/06/2026,95,55,0
01:17:36 14/06/2026,95,55,0
01:17:37 14/06/2026,95,55,0
01:17:38 14/06/2026,95,56,0
01:17:39 14/06/2026,95,56,0
01:17:40 14/06/2026,95,57,0
01:17:41 14/06/2026,95,57,0
01:17:42 14/06/2026,95,57,0
01:17:43 14/06/2026,95,57,0
01:17:44 14/06/2026,95,57,0
01:17:45 14/06/2026,95,56,0
01:17:46 14/06/2026,95,56,0
01:17:47 14/06/2026,95,56,0
01:17:48 14/06/2026,95,56,0
01:17:49 14/06/2026,95,56,0
01:17:50 14/06/2026,95,56,0
01:17:51 14/06/2026,95,55,0
01:17:52 14/06/2026,95,55,0
01:17:53 14/06/2026,95,55,0
01:17:54 14/06/2026,95,55,0
01:17:55 14/06/2026,95,54,0
01:17:56 14/06/2026,95,54,0
01:17:57 14/06/2026,95,55,0
01:17:58 14/06/2026,95,55,0
01:17:59 14/06/2026,95,55,0
01:18:00 14/06/2026,95,56,0
01:18:01 14/06/2026,95,56,0
01:18:02 14/06/2026,95,57,0
01:18:03 14/06/2026,95,57,0
01:18:04 14/06/2026,95,58,0
01:18:05 14/06/2026,95,58,0
01:18:06 14/06/2026,95,58,0
01:18:07 14/06/2026,95,58,0
01:18:08 14/06/2026,95,57,0
01:18:09 14/06/2026,95,57,0
01:18:10 14/06/2026,95,56,0
01:18:11 14/06/2026,95,56,0
01:18:12 14/06/2026,95,55,0
01:18:13 14/06/2026,95,55,0
01:18:14 14/06/2026,95,55,0
01:18:15 14/06/2026,95,55,0
01:18:16 14/06/2026,95,56,0
01:18:17 14/06/2026,95,57,0
01:18:18 14/06/2026,95,57,0
01:18:19 14/06/2026,95,57,0
01:18:20 14/06/2026,95,57,0
01:18:21 14/06/2026,95,57,0
01:18:22 14/06/2026,95,57,0
01:18:23 14/06/2026,95,57,0
01:18:24 14/06/2026,95,56,0
01:18:25 14/06/2026,95,55,0
01:18:26 14/06/2026,95,55,0
01:18:27 14/06/2026,95,55,0
01:18:28 14/06/2026,96,55,0
01:18:29 14/06/2026,96,55,0
01:18:30 14/06/2026,96,55,0
01:18:31 14/06/2026,96,55,0
01:18:32 14/06/2026,96,55,0
01:18:33 14/06/2026,96,55,0
01:18:34 14/06/2026,96,55,0
01:18:35 14/06/2026,96,55,0
01:18:36 14/06/2026,96,55,0
01:18:37 14/06/2026,96,55,0
01:18:38 14/06/2026,96,55,0
01:18:39 14/06/2026,96,55,0
01:18:40 14/06/2026,96,55,0
01:18:41 14/06/2026,95,54,0
01:18:42 14/06/2026,95,54,0
01:18:43 14/06/2026,95,54,0
01:18:44 14/06/2026,95,54,0
01:18:45 14/06/2026,95,54,0
01:18:46 14/06/2026,95,54,0
01:18:47 14/06/2026,95,54,0
01:18:48 14/06/2026,95,54,0
01:18:49 14/06/2026,95,55,0
01:18:50 14/06/2026,95,55,0
01:18:51 14/06/2026,95,55,0
01:18:52 14/06/2026,95,55,0
01:18:53 14/06/2026,95,54,0
01:18:54 14/06/2026,95,54,0
01:18:55 14/06/2026,95,54,0
01:18:56 14/06/2026,95,53,0
01:18:57 14/06/2026,95,53,0
01:18:58 14/06/2026,95,53,0
01:18:59 14/06/2026,95,53,0
01:19:00 14/06/2026,95,53,0
01:19:01 14/06/2026,95,53,0
01:19:02 14/06/2026,95,53,0
01:19:03 14/06/2026,95,53,0
01:19:04 14/06/2026,95,54,0
01:19:05 14/06/2026,95,55,0
01:19:06 14/06/2026,95,56,0
01:19:07 14/06/2026,95,57,0
01:19:08 14/06/2026,95,58,0
01:19:09 14/06/2026,95,59,0
01:19:10 14/06/2026,95,59,0
01:19:11 14/06/2026,96,59,0
01:19:12 14/06/2026,96,60,0
01:19:13 14/06/2026,96,60,0
