Time,Oxygen Level,Pulse Rate,Motion
03:11:19 03/07/2026,96,48,0
03:11:20 03/07/2026,96,47,0
03:11:21 03/07/2026,96,46,0
03:11:22 03/07/2026,96,45,0
03:11:23 03/07/2026,96,44,0
03:11:24 03/07/2026,95,44,0
03:11:25 03/07/2026,95,44,0
03:11:26 03/07/2026,95,44,0
03:11:27 03/07/2026,95,44,0
03:11:28 03/07/2026,95,45,0
03:11:29 03/07/2026,95,45,0
03:11:30 03/07/2026,95,46,0
03:11:31 03/07/2026,95,47,0
03:11:32 03/07/2026,96,47,0
03:11:33 03/07/2026,96,48,0
03:11:34 03/07/2026,96,48,0
03:11:35 03/07/2026,96,49,0
03:11:36 03/07/2026,96,49,0
03:11:37 03/07/2026,96,49,0
03:11:38 03/07/2026,96,48,0
03:11:39 03/07/2026,96,48,0
03:11:40 03/07/2026,96,47,0
03:11:41 03/07/2026,96,47,0
03:11:42 03/07/2026,96,46,0
03:11:43 03/07/2026,96,46,0
03:11:44 03/07/2026,96,46,0
03:11:45 03/07/2026,96,46,0
03:11:46 03/07/2026,96,46,0
03:11:47 03/07/2026,96,46,0
03:11:48 03/07/2026,96,46,0
03:11:49 03/07/2026,96,46,0
03:11:50 03/07/2026,96,46,0
03:11:51 03/07/2026,97,46,0
03:11:52 03/07/2026,97,46,0
03:11:53 03/07/2026,97,46,0
03:11:54 03/07/2026,97,46,0
03:11:55 03/07/2026,97,46,0
03:11:56 03/07/2026,97,46,0
03:11:57 03/07/2026,97,46,0
03:11:58 03/07/2026,97,46,0
03:11:59 03/07/2026,97,46,0
03:12:00 03/07/2026,96,46,0
03:12:01 03/07/2026,96,46,0
03:12:02 03/07/2026,96,47,0
03:12:03 03/07/2026,96,47,0
03:12:04 03/07/2026,96,47,0
03:12:05 03/07/2026,96,47,0
03:12:06 03/07/2026,96,47,0
03:12:07 03/07/2026,96,47,0
03:12:08 03/07/2026,96,47,0
03:12:09 03/07/2026,96,47,0
03:12:10 03/07/2026,96,47,0
03:12:11 03/07/2026,96,47,0
03:12:12 03/07/2026,96,47,0
03:12:13 03/07/2026,96,47,0
03:12:14 03/07/2026,96,47,0
03:12:15 03/07/2026,96,47,0
03:12:16 03/07/2026,96,47,0
03:12:17 03/07/2026,95,47,0
03:12:18 03/07/2026,95,47,0
03:12:19 03/07/2026,95,47,0
03:12:20 03/07/2026,95,47,0
03:12:21 03/07/2026,95,48,0
03:12:22 03/07/2026,95,48,0
03:12:23 03/07/2026,95,48,0
03:12:24 03/07/2026,95,48,0
03:12:25 03/07/2026,95,49,0
03:12:26 03/07/2026,95,49,0
03:12:27 03/07/2026,95,49,0
03:12:28 03/07/2026,95,49,0
03:12:29 03/07/2026,96,49,0
03:12:30 03/07/2026,96,49,0
03:12:31 03/07/2026,96,49,0
03:12:32 03/07/2026,96,49,0
03:12:33 03/07/2026,96,48,0
03:12:34 03/07/2026,96,47,0
03:12:35 03/07/2026,96,47,0
03:12:36 03/07/2026,96,46,0
03:12:37 03/07/2026,96,46,0
03:12:38 03/07/2026,96,45,0
03:12:39 03/07/2026,96,45,0
03:12:40 03/07/2026,96,46,0
03:12:41 03/07/2026,96,46,0
03:12:42 03/07/2026,96,46,0
03:12:43 03/07/2026,96,46,0
03:12:44 03/07/2026,96,46,0
03:12:45 03/07/2026,96,47,0
03:12:46 03/07/2026,97,47,0
03:12:47 03/07/2026,97,47,4
03:12:48 03/07/2026,97,47,0
03:12:49 03/07/2026,97,48,0
03:12:50 03/07/2026,97,48,0
03:12:51 03/07/2026,97,48,0
03:12:52 03/07/2026,97,48,0
03:12:53 03/07/2026,97,48,0
03:12:54 03/07/2026,97,48,0
03:12:55 03/07/2026,97,48,0
03:12:56 03/07/2026,97,48,0
03:12:57 03/07/2026,97,48,0
03:12:58 03/07/2026,97,48,0
03:12:59 03/07/2026,97,48,0
03:13:00 03/07/2026,97,52,0
03:13:01 03/07/2026,97,56,0
03:13:02 03/07/2026,97,60,0
03:13:03 03/07/2026,97,65,0
03:13:04 03/07/2026,97,68,0
03:13:05 03/07/2026,97,70,0
03:13:06 03/07/2026,97,70,0
03:13:07 03/07/2026,97,69,0
03:13:08 03/07/2026,97,67,0
03:13:09 03/07/2026,97,64,0
03:13:10 03/07/2026,97,61,0
03:13:11 03/07/2026,97,61,0
03:13:12 03/07/2026,97,60,0
03:13:13 03/07/2026,97,60,0
03:13:14 03/07/2026,97,59,0
03:13:15 03/07/2026,97,58,0
03:13:16 03/07/2026,97,56,0
03:13:17 03/07/2026,97,55,0
03:13:18 03/07/2026,97,54,0
03:13:19 03/07/2026,98,53,0
03:13:20 03/07/2026,98,53,0
03:13:21 03/07/2026,98,53,0
03:13:22 03/07/2026,98,53,0
03:13:23 03/07/2026,98,53,0
03:13:24 03/07/2026,98,53,0
03:13:25 03/07/2026,98,54,0
03:13:26 03/07/2026,98,54,0
03:13:27 03/07/2026,98,54,0
03:13:28 03/07/2026,98,52,0
03:13:29 03/07/2026,98,51,0
03:13:30 03/07/2026,98,51,0
03:13:31 03/07/2026,98,51,0
03:13:32 03/07/2026,98,53,0
03:13:33 03/07/2026,98,53,0
03:13:34 03/07/2026,98,54,0
03:13:35 03/07/2026,98,57,0
03:13:36 03/07/2026,98,59,0
03:13:37 03/07/2026,98,61,0
03:13:38 03/07/2026,98,61,0
03:13:39 03/07/2026,98,61,0
03:13:40 03/07/2026,98,60,0
03:13:41 03/07/2026,98,59,0
03:13:42 03/07/2026,98,58,0
03:13:43 03/07/2026,98,56,0
03:13:44 03/07/2026,98,54,0
03:13:45 03/07/2026,98,53,0
03:13:46 03/07/2026,98,52,0
03:13:47 03/07/2026,98,51,0
03:13:48 03/07/2026,98,51,0
03:13:49 03/07/2026,98,51,0
03:13:50 03/07/2026,98,51,0
03:13:51 03/07/2026,98,50,0
03:13:52 03/07/2026,98,49,0
03:13:53 03/07/2026,98,49,0
03:13:54 03/07/2026,98,48,0
03:13:55 03/07/2026,98,47,0
03:13:56 03/07/2026,98,46,0
03:13:57 03/07/2026,98,46,0
03:13:58 03/07/2026,98,46,0
03:13:59 03/07/2026,98,46,0
03:14:00 03/07/2026,98,46,0
03:14:01 03/07/2026,98,47,0
03:14:02 03/07/2026,98,48,0
03:14:03 03/07/2026,98,49,0
03:14:04 03/07/2026,98,51,0
03:14:05 03/07/2026,98,52,0
03:14:06 03/07/2026,98,52,0
03:14:07 03/07/2026,98,51,0
03:14:08 03/07/2026,98,52,0
03:14:09 03/07/2026,98,51,0
03:14:10 03/07/2026,98,51,0
03:14:11 03/07/2026,98,50,0
03:14:12 03/07/2026,98,50,0
03:14:13 03/07/2026,98,50,0
03:14:14 03/07/2026,98,50,0
03:14:15 03/07/2026,98,50,0
03:14:16 03/07/2026,98,50,0
03:14:17 03/07/2026,98,50,0
03:14:18 03/07/2026,98,50,0
03:14:19 03/07/2026,98,50,0
03:14:20 03/07/2026,98,50,0
03:14:21 03/07/2026,98,49,0
03:14:22 03/07/2026,98,50,0
03:14:23 03/07/2026,98,50,0
03:14:24 03/07/2026,98,50,0
03:14:25 03/07/2026,98,50,0
03:14:26 03/07/2026,98,50,0
03:14:27 03/07/2026,98,50,0
03:14:28 03/07/2026,98,50,0
03:14:29 03/07/2026,98,50,0
03:14:30 03/07/2026,98,50,0
03:14:31 03/07/2026,98,50,0
03:14:32 03/07/2026,98,50,0
03:14:33 03/07/2026,98,51,0
03:14:34 03/07/2026,98,51,0
03:14:35 03/07/2026,98,51,0
03:14:36 03/07/2026,98,51,0
03:14:37 03/07/2026,98,51,0
03:14:38 03/07/2026,98,51,0
03:14:39 03/07/2026,98,51,0
03:14:40 03/07/2026,98,51,0
03:14:41 03/07/2026,97,51,0
03:14:42 03/07/2026,97,51,0
03:14:43 03/07/2026,97,51,0
03:14:44 03/07/2026,97,51,0
03:14:45 03/07/2026,97,52,0
03:14:46 03/07/2026,97,52,0
03:14:47 03/07/2026,97,53,0
03:14:48 03/07/2026,97,55,0
03:14:49 03/07/2026,97,55,0
03:14:50 03/07/2026,97,55,0
03:14:51 03/07/2026,97,57,0
03:14:52 03/07/2026,97,58,0
03:14:53 03/07/2026,97,58,0
03:14:54 03/07/2026,97,58,0
03:14:55 03/07/2026,97,57,0
03:14:56 03/07/2026,97,56,0
03:14:57 03/07/2026,97,55,0
03:14:58 03/07/2026,97,55,0
03:14:59 03/07/2026,98,54,0
03:15:00 03/07/2026,98,53,0
03:15:01 03/07/2026,98,53,0
03:15:02 03/07/2026,98,53,0
03:15:03 03/07/2026,98,52,0
03:15:04 03/07/2026,97,52,0
03:15:05 03/07/2026,97,52,0
03:15:06 03/07/2026,97,51,0
03:15:07 03/07/2026,97,51,0
03:15:08 03/07/2026,97,50,0
03:15:09 03/07/2026,98,49,0
03:15:10 03/07/2026,98,49,0
03:15:11 03/07/2026,98,49,0
03:15:12 03/07/2026,98,49,0
03:15:13 03/07/2026,98,49,0
03:15:14 03/07/2026,98,49,0
03:15:15 03/07/2026,98,49,0
03:15:16 03/07/2026,98,50,0
03:15:17 03/07/2026,98,51,0
03:15:18 03/07/2026,98,52,0
03:15:19 03/07/2026,98,52,0
03:15:20 03/07/2026,98,52,0
03:15:21 03/07/2026,98,52,0
03:15:22 03/07/2026,97,53,0
03:15:23 03/07/2026,97,52,0
03:15:24 03/07/2026,97,52,0
03:15:25 03/07/2026,97,51,0
03:15:26 03/07/2026,97,50,0
03:15:27 03/07/2026,97,50,0
03:15:28 03/07/2026,97,50,0
03:15:29 03/07/2026,97,50,0
03:15:30 03/07/2026,97,50,0
03:15:31 03/07/2026,97,50,0
03:15:32 03/07/2026,97,51,0
03:15:33 03/07/2026,97,51,0
03:15:34 03/07/2026,97,51,0
03:15:35 03/07/2026,97,52,0
03:15:36 03/07/2026,97,52,0
03:15:37 03/07/2026,97,51,0
03:15:38 03/07/2026,97,51,0
03:15:39 03/07/2026,97,52,0
03:15:40 03/07/2026,97,52,0
03:15:41 03/07/2026,97,52,0
03:15:42 03/07/2026,97,52,0
03:15:43 03/07/2026,97,52,0
03:15:44 03/07/2026,97,52,0
03:15:45 03/07/2026,97,52,0
03:15:46 03/07/2026,97,52,0
03:15:47 03/07/2026,97,51,0
03:15:48 03/07/2026,97,51,0
03:15:49 03/07/2026,97,50,0
03:15:50 03/07/2026,97,50,0
03:15:51 03/07/2026,97,49,0
03:15:52 03/07/2026,97,49,0
03:15:53 03/07/2026,97,49,0
03:15:54 03/07/2026,97,49,0
03:15:55 03/07/2026,97,49,0
03:15:56 03/07/2026,97,49,0
03:15:57 03/07/2026,97,49,0
03:15:58 03/07/2026,97,49,0
03:15:59 03/07/2026,97,48,0
03:16:00 03/07/2026,97,48,0
03:16:01 03/07/2026,97,48,0
03:16:02 03/07/2026,97,48,0
03:16:03 03/07/2026,97,48,0
03:16:04 03/07/2026,97,48,0
03:16:05 03/07/2026,97,48,0
03:16:06 03/07/2026,97,48,0
03:16:07 03/07/2026,97,48,0
03:16:08 03/07/2026,97,48,0
03:16:09 03/07/2026,97,48,0
03:16:10 03/07/2026,97,48,0
03:16:11 03/07/2026,97,48,0
03:16:12 03/07/2026,97,48,0
03:16:13 03/07/2026,97,48,0
03:16:14 03/07/2026,97,48,0
03:16:15 03/07/2026,97,48,0
03:16:16 03/07/2026,97,48,0
03:16:17 03/07/2026,97,48,0
03:16:18 03/07/2026,97,48,0
03:16:19 03/07/2026,97,48,0
03:16:20 03/07/2026,97,48,0
03:16:21 03/07/2026,97,48,0
03:16:22 03/07/2026,97,48,0
03:16:23 03/07/2026,97,48,0
03:16:24 03/07/2026,97,48,0
03:16:25 03/07/2026,97,49,0
03:16:26 03/07/2026,97,49,0
03:16:27 03/07/2026,97,50,0
03:16:28 03/07/2026,97,50,0
03:16:29 03/07/2026,97,50,0
03:16:30 03/07/2026,97,50,0
03:16:31 03/07/2026,97,50,0
03:16:32 03/07/2026,97,50,0
03:16:33 03/07/2026,97,50,0
03:16:34 03/07/2026,97,50,0
03:16:35 03/07/2026,97,50,0
03:16:36 03/07/2026,97,49,0
03:16:37 03/07/2026,97,49,0
03:16:38 03/07/2026,97,49,0
03:16:39 03/07/2026,97,50,0
03:16:40 03/07/2026,97,50,0
03:16:41 03/07/2026,96,50,0
03:16:42 03/07/2026,96,49,0
03:16:43 03/07/2026,96,49,0
03:16:44 03/07/2026,96,49,0
03:16:45 03/07/2026,96,49,0
03:16:46 03/07/2026,96,48,0
03:16:47 03/07/2026,96,48,0
03:16:48 03/07/2026,96,49,0
03:16:49 03/07/2026,96,49,0
03:16:50 03/07/2026,96,49,0
03:16:51 03/07/2026,96,50,0
03:16:52 03/07/2026,96,50,0
03:16:53 03/07/2026,96,51,0
03:16:54 03/07/2026,96,52,0
03:16:55 03/07/2026,96,52,0
03:16:56 03/07/2026,96,53,0
03:16:57 03/07/2026,96,53,0
03:16:58 03/07/2026,96,53,0
03:16:59 03/07/2026,96,54,0
03:17:00 03/07/2026,96,54,0
03:17:01 03/07/2026,96,54,0
03:17:02 03/07/2026,96,54,0
03:17:03 03/07/2026,96,55,0
03:17:04 03/07/2026,96,56,0
03:17:05 03/07/2026,96,56,0
03:17:06 03/07/2026,96,57,0
03:17:07 03/07/2026,97,57,0
03:17:08 03/07/2026,97,57,0
03:17:09 03/07/2026,97,57,0
03:17:10 03/07/2026,97,57,0
03:17:11 03/07/2026,97,57,0
03:17:12 03/07/2026,97,56,0
03:17:13 03/07/2026,97,56,0
03:17:14 03/07/2026,97,55,0
03:17:15 03/07/2026,97,54,0
03:17:16 03/07/2026,96,54,0
03:17:17 03/07/2026,96,54,0
03:17:18 03/07/2026,96,54,0
03:17:19 03/07/2026,96,54,0
03:17:20 03/07/2026,96,54,0
03:17:21 03/07/2026,96,54,0
03:17:22 03/07/2026,96,54,0
03:17:23 03/07/2026,96,54,0
03:17:24 03/07/2026,96,54,0
03:17:25 03/07/2026,96,54,0
03:17:26 03/07/2026,96,54,0
03:17:27 03/07/2026,96,54,0
03:17:28 03/07/2026,96,54,0
03:17:29 03/07/2026,96,54,0
03:17:30 03/07/2026,96,54,0
03:17:31 03/07/2026,96,54,0
03:17:32 03/07/2026,96,54,0
03:17:33 03/07/2026,96,54,0
03:17:34 03/07/2026,96,53,0
03:17:35 03/07/2026,96,53,0
03:17:36 03/07/2026,96,54,0
03:17:37 03/07/2026,96,54,0
03:17:38 03/07/2026,96,54,0
03:17:39 03/07/2026,96,54,0
03:17:40 03/07/2026,96,54,0
03:17:41 03/07/2026,96,54,0
03:17:42 03/07/2026,96,54,0
03:17:43 03/07/2026,96,54,0
03:17:44 03/07/2026,96,54,0
03:17:45 03/07/2026,96,54,0
03:17:46 03/07/2026,96,54,0
03:17:47 03/07/2026,96,54,0
03:17:48 03/07/2026,96,54,0
03:17:49 03/07/2026,96,54,0
03:17:50 03/07/2026,96,54,0
03:17:51 03/07/2026,96,54,0
03:17:52 03/07/2026,96,55,0
03:17:53 03/07/2026,96,55,0
03:17:54 03/07/2026,96,56,0
03:17:55 03/07/2026,96,56,0
03:17:56 03/07/2026,96,56,0
03:17:57 03/07/2026,96,56,0
03:17:58 03/07/2026,96,56,0
03:17:59 03/07/2026,96,55,0
03:18:00 03/07/2026,96,54,0
03:18:01 03/07/2026,96,54,0
03:18:02 03/07/2026,96,53,0
03:18:03 03/07/2026,96,52,0
03:18:04 03/07/2026,97,51,0
03:18:05 03/07/2026,97,51,0
03:18:06 03/07/2026,97,51,0
03:18:07 03/07/2026,97,51,0
03:18:08 03/07/2026,97,51,0
03:18:09 03/07/2026,97,51,0
03:18:10 03/07/2026,97,51,0
03:18:11 03/07/2026,97,51,0
03:18:12 03/07/2026,97,51,0
03:18:13 03/07/2026,97,52,0
03:18:14 03/07/2026,97,52,0
03:18:15 03/07/2026,97,52,0
03:18:16 03/07/2026,97,53,0
03:18:17 03/07/2026,97,54,0
03:18:18 03/07/2026,97,54,0
03:18:19 03/07/2026,97,54,0
03:18:20 03/07/2026,97,54,0
03:18:21 03/07/2026,97,55,0
03:18:22 03/07/2026,97,55,0
03:18:23 03/07/2026,97,55,0
03:18:24 03/07/2026,97,55,0
03:18:25 03/07/2026,97,54,0
03:18:26 03/07/2026,97,54,0
03:18:27 03/07/2026,97,54,0
03:18:28 03/07/2026,97,54,0
03:18:29 03/07/2026,97,53,0
03:18:30 03/07/2026,97,53,0
03:18:31 03/07/2026,97,53,0
03:18:32 03/07/2026,97,53,0
03:18:33 03/07/2026,97,52,0
03:18:34 03/07/2026,97,52,0
03:18:35 03/07/2026,97,52,0
03:18:36 03/07/2026,97,52,0
03:18:37 03/07/2026,97,52,0
03:18:38 03/07/2026,97,52,0
03:18:39 03/07/2026,97,52,0
03:18:40 03/07/2026,97,51,0
03:18:41 03/07/2026,97,51,0
03:18:42 03/07/2026,97,51,0
03:18:43 03/07/2026,97,51,0
03:18:44 03/07/2026,97,51,0
03:18:45 03/07/2026,97,50,0
03:18:46 03/07/2026,97,50,0
03:18:47 03/07/2026,97,49,0
03:18:48 03/07/2026,97,49,0
03:18:49 03/07/2026,97,48,0
03:18:50 03/07/2026,97,48,0
03:18:51 03/07/2026,97,48,0
03:18:52 03/07/2026,97,48,0
03:18:53 03/07/2026,97,47,0
03:18:54 03/07/2026,97,47,0
03:18:55 03/07/2026,97,47,0
03:18:56 03/07/2026,97,47,0
03:18:57 03/07/2026,97,47,0
03:18:58 03/07/2026,97,47,0
03:18:59 03/07/2026,97,47,0
03:19:00 03/07/2026,97,47,0
03:19:01 03/07/2026,97,48,0
03:19:02 03/07/2026,97,48,0
03:19:03 03/07/2026,97,48,0
03:19:04 03/07/2026,97,49,0
03:19:05 03/07/2026,97,49,0
03:19:06 03/07/2026,97,49,0
03:19:07 03/07/2026,97,49,0
03:19:08 03/07/2026,96,49,0
03:19:09 03/07/2026,96,50,0
03:19:10 03/07/2026,96,50,0
03:19:11 03/07/2026,96,50,0
03:19:12 03/07/2026,96,50,0
03:19:13 03/07/2026,96,51,0
03:19:14 03/07/2026,96,51,0
03:19:15 03/07/2026,96,51,0
03:19:16 03/07/2026,96,51,0
03:19:17 03/07/2026,96,51,0
03:19:18 03/07/2026,96,51,0
03:19:19 03/07/2026,96,52,0
03:19:20 03/07/2026,96,52,0
03:19:21 03/07/2026,96,52,0
03:19:22 03/07/2026,96,52,0
03:19:23 03/07/2026,96,51,0
03:19:24 03/07/2026,96,51,0
03:19:25 03/07/2026,96,51,0
03:19:26 03/07/2026,96,50,0
03:19:27 03/07/2026,96,50,0
03:19:28 03/07/2026,96,50,0
03:19:29 03/07/2026,96,49,0
03:19:30 03/07/2026,96,49,0
03:19:31 03/07/2026,96,49,0
03:19:32 03/07/2026,96,49,0
03:19:33 03/07/2026,96,48,0
03:19:34 03/07/2026,96,48,0
03:19:35 03/07/2026,96,48,0
03:19:36 03/07/2026,96,48,0
03:19:37 03/07/2026,96,48,0
03:19:38 03/07/2026,96,48,0
03:19:39 03/07/2026,96,48,0
03:19:40 03/07/2026,96,49,0
03:19:41 03/07/2026,96,49,0
03:19:42 03/07/2026,96,49,0
03:19:43 03/07/2026,96,49,0
03:19:44 03/07/2026,96,49,0
03:19:45 03/07/2026,96,49,0
03:19:46 03/07/2026,96,50,0
03:19:47 03/07/2026,96,50,0
03:19:48 03/07/2026,96,49,0
03:19:49 03/07/2026,96,49,0
03:19:50 03/07/2026,96,49,0
03:19:51 03/07/2026,96,49,0
03:19:52 03/07/2026,96,49,0
03:19:53 03/07/2026,96,49,0
03:19:54 03/07/2026,96,49,0
03:19:55 03/07/2026,96,50,0
03:19:56 03/07/2026,96,50,0
03:19:57 03/07/2026,96,51,0
03:19:58 03/07/2026,96,52,0
03:19:59 03/07/2026,96,53,0
03:20:00 03/07/2026,96,53,0
03:20:01 03/07/2026,96,54,0
03:20:02 03/07/2026,96,54,0
03:20:03 03/07/2026,96,55,0
03:20:04 03/07/2026,96,56,0
03:20:05 03/07/2026,96,57,0
03:20:06 03/07/2026,96,57,0
03:20:07 03/07/2026,97,57,0
03:20:08 03/07/2026,97,57,0
03:20:09 03/07/2026,97,56,0
03:20:10 03/07/2026,97,55,0
03:20:11 03/07/2026,97,54,0
03:20:12 03/07/2026,96,53,0
03:20:13 03/07/2026,96,52,0
03:20:14 03/07/2026,96,52,0
03:20:15 03/07/2026,96,52,0
03:20:16 03/07/2026,96,52,0
03:20:17 03/07/2026,96,51,0
03:20:18 03/07/2026,97,51,0
03:20:19 03/07/2026,97,51,0
03:20:20 03/07/2026,97,52,0
03:20:21 03/07/2026,97,52,0
03:20:22 03/07/2026,97,52,0
03:20:23 03/07/2026,97,52,0
03:20:24 03/07/2026,97,53,0
03:20:25 03/07/2026,97,53,0
03:20:26 03/07/2026,97,53,0
03:20:27 03/07/2026,97,53,0
03:20:28 03/07/2026,97,53,0
03:20:29 03/07/2026,97,53,0
03:20:30 03/07/2026,97,52,0
03:20:31 03/07/2026,97,51,0
03:20:32 03/07/2026,97,51,0
03:20:33 03/07/2026,97,50,0
03:20:34 03/07/2026,97,50,0
03:20:35 03/07/2026,97,50,0
03:20:36 03/07/2026,97,50,0
03:20:37 03/07/2026,97,50,0
03:20:38 03/07/2026,97,50,0
03:20:39 03/07/2026,97,51,0
03:20:40 03/07/2026,97,51,0
03:20:41 03/07/2026,97,52,0
03:20:42 03/07/2026,97,52,0
03:20:43 03/07/2026,97,52,0
03:20:44 03/07/2026,97,52,0
03:20:45 03/07/2026,97,52,0
03:20:46 03/07/2026,96,52,0
03:20:47 03/07/2026,96,51,0
03:20:48 03/07/2026,96,51,0
03:20:49 03/07/2026,96,51,0
03:20:50 03/07/2026,96,51,0
03:20:51 03/07/2026,96,51,0
03:20:52 03/07/2026,96,51,0
03:20:53 03/07/2026,96,51,0
03:20:54 03/07/2026,96,51,0
03:20:55 03/07/2026,96,50,0
03:20:56 03/07/2026,96,50,0
03:20:57 03/07/2026,96,50,0
03:20:58 03/07/2026,96,50,0
03:20:59 03/07/2026,96,50,0
03:21:00 03/07/2026,96,50,0
03:21:01 03/07/2026,96,50,0
03:21:02 03/07/2026,96,50,0
03:21:03 03/07/2026,96,50,0
03:21:04 03/07/2026,96,51,0
03:21:05 03/07/2026,96,51,0
03:21:06 03/07/2026,96,51,0
03:21:07 03/07/2026,96,51,0
03:21:08 03/07/2026,96,52,0
03:21:09 03/07/2026,96,52,0
03:21:10 03/07/2026,96,52,0
03:21:11 03/07/2026,96,52,0
03:21:12 03/07/2026,96,52,0
03:21:13 03/07/2026,96,52,0
03:21:14 03/07/2026,96,52,0
03:21:15 03/07/2026,96,52,0
03:21:16 03/07/2026,96,51,0
03:21:17 03/07/2026,96,51,0
03:21:18 03/07/2026,96,52,0
03:21:19 03/07/2026,96,52,0
03:21:20 03/07/2026,96,52,0
03:21:21 03/07/2026,96,52,0
03:21:22 03/07/2026,96,52,0
03:21:23 03/07/2026,96,52,0
03:21:24 03/07/2026,96,52,0
03:21:25 03/07/2026,96,52,0
03:21:26 03/07/2026,96,52,0
03:21:27 03/07/2026,96,52,0
03:21:28 03/07/2026,96,52,0
03:21:29 03/07/2026,96,52,0
03:21:30 03/07/2026,96,52,0
03:21:31 03/07/2026,96,52,0
03:21:32 03/07/2026,96,52,0
03:21:33 03/07/2026,96,52,0
03:21:34 03/07/2026,96,52,0
03:21:35 03/07/2026,96,52,0
03:21:36 03/07/2026,96,52,0
03:21:37 03/07/2026,96,52,0
03:21:38 03/07/2026,96,52,0
03:21:39 03/07/2026,96,51,0
03:21:40 03/07/2026,96,51,0
03:21:41 03/07/2026,96,50,0
03:21:42 03/07/2026,96,50,0
03:21:43 03/07/2026,96,50,0
03:21:44 03/07/2026,96,49,0
03:21:45 03/07/2026,96,49,0
03:21:46 03/07/2026,96,49,0
03:21:47 03/07/2026,96,49,0
03:21:48 03/07/2026,96,49,0
03:21:49 03/07/2026,96,49,0
03:21:50 03/07/2026,96,49,0
03:21:51 03/07/2026,96,50,0
03:21:52 03/07/2026,96,50,0
03:21:53 03/07/2026,96,51,0
03:21:54 03/07/2026,96,51,0
03:21:55 03/07/2026,96,51,0
03:21:56 03/07/2026,96,51,0
03:21:57 03/07/2026,96,51,0
03:21:58 03/07/2026,96,51,0
03:21:59 03/07/2026,96,52,0
03:22:00 03/07/2026,96,52,0
03:22:01 03/07/2026,96,52,0
03:22:02 03/07/2026,96,52,0
03:22:03 03/07/2026,96,52,0
03:22:04 03/07/2026,96,52,0
03:22:05 03/07/2026,96,52,0
03:22:06 03/07/2026,96,52,0
03:22:07 03/07/2026,96,52,0
03:22:08 03/07/2026,96,52,0
03:22:09 03/07/2026,96,52,0
03:22:10 03/07/2026,96,53,0
03:22:11 03/07/2026,96,53,0
03:22:12 03/07/2026,96,53,0
03:22:13 03/07/2026,96,52,0
03:22:14 03/07/2026,96,52,0
03:22:15 03/07/2026,96,52,0
03:22:16 03/07/2026,96,51,0
03:22:17 03/07/2026,96,51,0
03:22:18 03/07/2026,96,51,0
03:22:19 03/07/2026,96,51,0
03:22:20 03/07/2026,96,51,0
03:22:21 03/07/2026,96,51,0
03:22:22 03/07/2026,96,51,0
03:22:23 03/07/2026,96,51,0
03:22:24 03/07/2026,96,51,0
03:22:25 03/07/2026,96,51,0
03:22:26 03/07/2026,96,52,0
03:22:27 03/07/2026,96,53,0
03:22:28 03/07/2026,96,54,6
03:22:29 03/07/2026,96,54,0
03:22:30 03/07/2026,97,54,0
03:22:31 03/07/2026,97,54,0
03:22:32 03/07/2026,97,55,0
03:22:33 03/07/2026,98,55,0
03:22:34 03/07/2026,98,55,0
03:22:35 03/07/2026,98,56,0
03:22:36 03/07/2026,98,56,0
03:22:37 03/07/2026,98,56,0
03:22:38 03/07/2026,98,58,0
03:22:39 03/07/2026,97,59,0
03:22:40 03/07/2026,97,60,0
03:22:41 03/07/2026,97,61,0
03:22:42 03/07/2026,97,60,0
03:22:43 03/07/2026,97,60,0
03:22:44 03/07/2026,97,60,0
03:22:45 03/07/2026,97,60,0
03:22:46 03/07/2026,97,59,0
03:22:47 03/07/2026,97,58,0
03:22:48 03/07/2026,97,57,0
03:22:49 03/07/2026,98,57,0
03:22:50 03/07/2026,98,57,0
03:22:51 03/07/2026,98,57,0
03:22:52 03/07/2026,98,56,0
03:22:53 03/07/2026,98,55,0
03:22:54 03/07/2026,98,55,0
03:22:55 03/07/2026,98,54,0
03:22:56 03/07/2026,98,53,0
03:22:57 03/07/2026,98,51,0
03:22:58 03/07/2026,98,50,0
03:22:59 03/07/2026,98,49,0
03:23:00 03/07/2026,98,49,0
03:23:01 03/07/2026,98,49,0
03:23:02 03/07/2026,98,49,0
03:23:03 03/07/2026,98,49,0
03:23:04 03/07/2026,98,49,0
03:23:05 03/07/2026,98,49,0
03:23:06 03/07/2026,98,49,0
03:23:07 03/07/2026,98,49,0
03:23:08 03/07/2026,98,49,0
03:23:09 03/07/2026,98,49,0
03:23:10 03/07/2026,98,49,0
03:23:11 03/07/2026,98,49,0
03:23:12 03/07/2026,98,49,0
03:23:13 03/07/2026,98,49,0
03:23:14 03/07/2026,98,49,0
03:23:15 03/07/2026,98,49,0
03:23:16 03/07/2026,98,50,0
03:23:17 03/07/2026,98,50,0
03:23:18 03/07/2026,98,50,0
03:23:19 03/07/2026,98,50,0
03:23:20 03/07/2026,98,51,0
03:23:21 03/07/2026,98,51,0
03:23:22 03/07/2026,98,51,0
03:23:23 03/07/2026,98,50,0
03:23:24 03/07/2026,98,50,0
03:23:25 03/07/2026,98,50,0
03:23:26 03/07/2026,98,50,0
03:23:27 03/07/2026,98,50,0
03:23:28 03/07/2026,98,50,0
03:23:29 03/07/2026,98,50,0
03:23:30 03/07/2026,98,49,0
03:23:31 03/07/2026,98,49,0
03:23:32 03/07/2026,98,49,0
03:23:33 03/07/2026,98,50,0
